txn_id,from_account,to_account,amount,timestamp
T001,A001,A002,32000.0,2026-01-01T10:00:00
T002,A001,A003,15500.0,2026-01-01T16:00:00
T003,A001,A004,18200.0,2026-01-01T22:00:00
T004,A006,A001,9800.0,2026-01-02T04:00:00
T005,A007,A002,5400.0,2026-01-02T10:00:00
T006,A008,A009,12000.0,2026-01-02T16:00:00
T007,A009,A010,12000.0,2026-01-02T22:00:00
T008,A010,A008,12000.0,2026-01-03T04:00:00
T009,A002,A011,28000.0,2026-01-03T10:00:00
T010,A011,A005,2800.0,2026-01-03T16:00:00
T011,A011,A007,3100.0,2026-01-03T22:00:00
T012,A011,A012,1900.0,2026-01-04T04:00:00
T013,A003,A012,7500.0,2026-01-04T10:00:00
T014,A005,A012,6200.0,2026-01-04T16:00:00
T015,A012,A006,4100.0,2026-01-04T22:00:00
T016,A012,A007,3800.0,2026-01-05T04:00:00
T017,A001,A013,50000.0,2026-01-05T10:00:00
T018,A013,A014,47500.0,2026-01-05T16:00:00
T019,A014,A015,45125.0,2026-01-05T22:00:00
T020,A015,A003,42869.0,2026-01-06T04:00:00
T021,A002,A003,4500.0,2026-01-02T08:00:00
T022,A002,A004,4800.0,2026-01-02T08:18:00
T023,A002,A005,4200.0,2026-01-02T08:36:00
T024,A002,A006,3900.0,2026-01-02T08:54:00
T025,A002,A007,4100.0,2026-01-02T09:12:00
T026,A001,A016,30000.0,2026-01-06T10:00:00
T027,A016,A008,28500.0,2026-01-06T11:00:00
T028,A006,A014,3392.13,2026-01-08T10:00:00
T029,A005,A007,8636.31,2026-01-08T16:00:00
T030,A011,A004,1288.34,2026-01-08T22:00:00
